"latitude","longitude","datetime"
-3.39996843531829,122.521363577034,35195.3659618435
-9.368213295625,135.6459808375,9106.84090654222
-5.65280631227258,133.554710488435,20791.789844946
-8.39436762363199,115.31455996561,23219.3647060566
-7.71134419959019,116.908045905352,25053.4505630126
-6.35387470537597,128.722945442495,22408.0421817652
0.168252651288625,114.381209750008,13428.5393080589
-3.56532103461416,126.677747684845,18466.7628454827
3.01898303405991,122.702217717807,18681.5439864434
-2.69285718180608,127.818488567985,20796.1847752873
5.628854453375,129.6247367875,12661.0783454742
-8.37048191556873,121.124303827354,25348.4224681575
-7.61531208177951,120.495090818249,20981.4633240332
1.23057827858176,127.975377927669,22900.8101296422
-2.09958188795195,133.719836657582,12724.4304041115
-3.38433945047702,139.262285227571,12469.9628788279
-4.8226942165604,111.697033731337,23881.2881802357
-7.67141237721182,108.315060522844,24689.9646281203
3.32025502493706,102.513777788235,7285.59295516837
0.198248054484644,122.44084401182,25028.4551288037
5.55654274754308,126.012598680666,22652.3762653541
-2.39455271880357,139.667626064286,13230.9750191744
-2.38794112871062,140.13255161811,31588.8245648222
-7.6153229875,138.776471483333,8916.62744037172
3.50520318174397,128.4139073153,22035.8731956048
1.49600754129985,126.489756678445,23021.0179651075
2.64334255355323,97.8061142836489,21244.880418789
1.46107798004143,96.3253014968921,19006.7451804439
5.35425185473994,127.266446797737,20653.8453504034
-9.66785625999639,121.982388573162,24621.9860073128
-3.14443711119744,129.200561949268,20906.5199016927
3.26580679953021,108.615141078125,8535.03980087338
-8.47700428975,95.4012451175,13036.4559268842
-9.60032372575474,114.856699154346,18927.6693618366
-9.4537645917288,111.233449431658,22519.2664718016
-10.349128060627,118.058077321977,20314.1560829746
-0.514328503823344,125.244439825103,24110.5360236079
-3.22670770986257,101.883676714072,21806.4104266681
-5.20289758056705,101.288343979138,20755.8131199548
-2.43483740411641,120.773893506304,23409.5289516089
5.228619957,120.15900574,7768.15211153785
-9.69579770756063,119.603374756743,22477.1062615693
-8.78133582209514,117.644808369469,23476.4095527868
-6.47493222052178,105.030045283447,22278.7643059045
3.78180339394553,126.65170312338,23859.0750223591
-7.00689846710976,131.188795323171,11686.9003102879
-7.01589744390275,130.862792340341,32193.0045927123
-9.34574727474811,124.32373419008,25595.7617854116
-8.92092776307266,128.59133930822,15815.195340858
4.524443537,134.2733917375,8613.70610198877
-2.44525190517144,133.987589055833,36178.0827947204
-3.53196246857153,138.933378342975,35736.082862166
